dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_20/rgb_1024/target/target_f000962.png,001_20/rgb_1024/target/target_f000962.png,1024,1024,1024,False,False,,211.17890379494926,6050.569938659668,,,full,211.17890379494926,6050.569938659668,0.5444508587097705,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_3/rgb_1024/target/target_f001131.png,024_3/rgb_1024/target/target_f001131.png,1024,1024,1024,False,False,,199.84693066071486,6385.780517578125,,,full,199.84693066071486,6385.780517578125,0.544523019194689,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/027_1/rgb_1024/target/target_f001007.png,027_1/rgb_1024/target/target_f001007.png,1024,1024,1024,False,False,,200.08773026795825,6375.185195922852,,,full,200.08773026795825,6375.185195922852,0.5445951796796075,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f001382.png,018_1/rgb_1024/target/target_f001382.png,1024,1024,1024,False,False,,288.4209553230903,4693.444808959961,,,full,288.4209553230903,4693.444808959961,0.5447395006494443,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_24/rgb_1024/target/target_f001186.png,001_24/rgb_1024/target/target_f001186.png,1024,1024,1024,False,False,,205.58533465251094,6237.782577514648,,,full,205.58533465251094,6237.782577514648,0.5448116611343629,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f000399.png,018_1/rgb_1024/target/target_f000399.png,1024,1024,1024,False,False,,288.2788794203516,4697.01594543457,,,full,288.2788794203516,4697.01594543457,0.5449559821041997,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_6/rgb_1024/target/target_f000267.png,009_6/rgb_1024/target/target_f000267.png,1024,1024,1024,False,False,,204.09378676651977,6275.69938659668,,,full,204.09378676651977,6275.69938659668,0.5451724635589551,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_2/rgb_1024/source_motion/source_motion_f000512.png,001_2/rgb_1024/source_motion/source_motion_f000512.png,1024,1024,1024,False,False,,211.77763662241338,6039.615127563477,,,full,211.77763662241338,6039.615127563477,0.5452446240438735,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_1/rgb_1024/target/target_f001467.png,006_1/rgb_1024/target/target_f001467.png,1024,1024,1024,False,False,,196.99617100284374,6458.861778259277,,,full,196.99617100284374,6458.861778259277,0.5455332659835475,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/020_1/rgb_1024/target/target_f000069.png,020_1/rgb_1024/target/target_f000069.png,1024,1024,1024,False,False,,289.87963864859194,4683.191558837891,,,full,289.87963864859194,4683.191558837891,0.5455332659835475,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/source_motion/source_motion_f000930.png,018_1/rgb_1024/source_motion/source_motion_f000930.png,1024,1024,1024,False,False,,287.1534098122356,4708.3865966796875,,,full,287.1534098122356,4708.3865966796875,0.5456054264684659,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_8/rgb_1024/target/target_f000709.png,009_8/rgb_1024/target/target_f000709.png,1024,1024,1024,False,False,,197.80467938858783,6443.282775878906,,,full,197.80467938858783,6443.282775878906,0.5456775869533843,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_30/rgb_1024/target/target_f000246.png,001_30/rgb_1024/target/target_f000246.png,1024,1024,1024,False,False,,198.6293351761851,6429.280685424805,,,full,198.6293351761851,6429.280685424805,0.5457497474383028,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_1/rgb_1024/target/target_f001631.png,006_1/rgb_1024/target/target_f001631.png,1024,1024,1024,False,False,,202.84305569942808,6317.694435119629,,,full,202.84305569942808,6317.694435119629,0.5458219079232213,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/011_1/rgb_1024/target/target_f000817.png,011_1/rgb_1024/target/target_f000817.png,1024,1024,1024,False,False,,289.6047209058306,4690.459136962891,,,full,289.6047209058306,4690.459136962891,0.5459662288930581,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f001265.png,018_1/rgb_1024/target/target_f001265.png,1024,1024,1024,False,False,,287.68133627773204,4708.715850830078,,,full,287.68133627773204,4708.715850830078,0.5459662288930581,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_8/rgb_1024/target/target_f001289.png,001_8/rgb_1024/target/target_f001289.png,1024,1024,1024,False,False,,193.96833169179442,6523.092025756836,,,full,193.96833169179442,6523.092025756836,0.5464713522874873,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_3/rgb_1024/target/target_f001275.png,001_3/rgb_1024/target/target_f001275.png,1024,1024,1024,False,False,,215.71871318561895,5953.71794128418,,,full,215.71871318561895,5953.71794128418,0.5468321547120797,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/026_4/rgb_1024/target/target_f000364.png,026_4/rgb_1024/target/target_f000364.png,1024,1024,1024,False,False,,173.31044735666364,7164.4573974609375,,,full,173.31044735666364,7164.4573974609375,0.5468321547120797,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_1/rgb_1024/target/target_f000910.png,001_1/rgb_1024/target/target_f000910.png,1024,1024,1024,False,False,,201.7884164964198,6352.663864135742,,,full,201.7884164964198,6352.663864135742,0.5469043151969981,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_7/rgb_1024/target/target_f000307.png,001_7/rgb_1024/target/target_f000307.png,1024,1024,1024,False,False,,207.81924634483582,6188.315383911133,,,full,207.81924634483582,6188.315383911133,0.5469764756819165,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/020_1/rgb_1024/target/target_f000972.png,020_1/rgb_1024/target/target_f000972.png,1024,1024,1024,False,False,,286.1643859180476,4726.793014526367,,,full,286.1643859180476,4726.793014526367,0.5469764756819167,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/021_1/rgb_1024/source_standard/source_standard_f000306.png,021_1/rgb_1024/source_standard/source_standard_f000306.png,1024,1024,1024,False,False,,285.8065444422973,4730.793151855469,,,full,285.8065444422973,4730.793151855469,0.5471929571366719,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_2/rgb_1024/source_motion/source_motion_f000454.png,024_2/rgb_1024/source_motion/source_motion_f000454.png,1024,1024,1024,False,False,,195.8827076277084,6491.429824829102,,,full,195.8827076277084,6491.429824829102,0.5472651176215904,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_27/rgb_1024/target/target_f000486.png,001_27/rgb_1024/target/target_f000486.png,1024,1024,1024,False,False,,193.31698485999368,6547.863342285156,,,full,193.31698485999368,6547.863342285156,0.5473372781065089,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_20/rgb_1024/target/target_f000697.png,001_20/rgb_1024/target/target_f000697.png,1024,1024,1024,False,False,,212.72646081294803,6029.250869750977,,,full,212.72646081294803,6029.250869750977,0.5474094385914273,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_5/rgb_1024/target/target_f000710.png,024_5/rgb_1024/target/target_f000710.png,1024,1024,1024,False,False,,203.5306472731172,6301.498626708984,,,full,203.5306472731172,6301.498626708984,0.5475537595612643,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/011_1/rgb_1024/target/target_f000685.png,011_1/rgb_1024/target/target_f000685.png,1024,1024,1024,False,False,,291.24287419008033,4680.979995727539,,,full,291.24287419008033,4680.979995727539,0.5476259200461827,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_8/rgb_1024/target/target_f000551.png,024_8/rgb_1024/target/target_f000551.png,1024,1024,1024,False,False,,185.01741672999924,6785.993240356445,,,full,185.01741672999924,6785.993240356445,0.5476259200461827,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/005_1/rgb_1024/target/target_f001341.png,005_1/rgb_1024/target/target_f001341.png,1024,1024,1024,False,False,,197.52840984913925,6457.752227783203,,,full,197.52840984913925,6457.752227783203,0.5478424015009381,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_18/rgb_1024/target/target_f000879.png,001_18/rgb_1024/target/target_f000879.png,1024,1024,1024,False,False,,200.05865840065232,6402.447799682617,,,full,200.05865840065232,6402.447799682617,0.5479145619858565,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_7/rgb_1024/target/target_f000815.png,009_7/rgb_1024/target/target_f000815.png,1024,1024,1024,False,False,,200.96040505506969,6373.362571716309,,,full,200.96040505506969,6373.362571716309,0.5481310434406119,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_6/rgb_1024/source_motion/source_motion_f000375.png,024_6/rgb_1024/source_motion/source_motion_f000375.png,1024,1024,1024,False,False,,195.57065140838674,6506.30778503418,,,full,195.57065140838674,6506.30778503418,0.5481310434406119,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_22/rgb_1024/target/target_f000365.png,001_22/rgb_1024/target/target_f000365.png,1024,1024,1024,False,False,,199.47986779616622,6423.303436279297,,,full,199.47986779616622,6423.303436279297,0.5482032039255303,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f000925.png,018_1/rgb_1024/target/target_f000925.png,1024,1024,1024,False,False,,289.086828836691,4715.04670715332,,,full,289.086828836691,4715.04670715332,0.5482753644104488,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f000755.png,018_1/rgb_1024/target/target_f000755.png,1024,1024,1024,False,False,,288.49257570247573,4718.422790527344,,,full,288.49257570247573,4718.422790527344,0.5482753644104489,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/006_1/rgb_1024/target/target_f001511.png,006_1/rgb_1024/target/target_f001511.png,1024,1024,1024,False,False,,201.17199016302763,6370.1464920043945,,,full,201.17199016302763,6370.1464920043945,0.5483475248953673,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_2/rgb_1024/target/target_f001362.png,001_2/rgb_1024/target/target_f001362.png,1024,1024,1024,False,False,,210.6155759957037,6113.119407653809,,,full,210.6155759957037,6113.119407653809,0.5487083273199596,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_2/rgb_1024/target/target_f000546.png,024_2/rgb_1024/target/target_f000546.png,1024,1024,1024,False,False,,192.83859660750022,6567.022323608398,,,full,192.83859660750022,6567.022323608398,0.5487083273199596,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_5/rgb_1024/target/target_f000350.png,024_5/rgb_1024/target/target_f000350.png,1024,1024,1024,False,False,,202.15093072730815,6359.35041809082,,,full,202.15093072730815,6359.35041809082,0.5488526482897965,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_24/rgb_1024/target/target_f000902.png,001_24/rgb_1024/target/target_f000902.png,1024,1024,1024,False,False,,203.90058042103192,6303.417007446289,,,full,203.90058042103192,6303.417007446289,0.5489969692596335,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_5/rgb_1024/target/target_f000074.png,024_5/rgb_1024/target/target_f000074.png,1024,1024,1024,False,False,,203.5054652625549,6316.364700317383,,,full,203.5054652625549,6316.364700317383,0.5492856111993072,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/028_2/rgb_1024/target/target_f001100.png,028_2/rgb_1024/target/target_f001100.png,1024,1024,1024,False,False,,186.41175449288855,6761.341827392578,,,full,186.41175449288855,6761.341827392578,0.5495020926540626,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_8/rgb_1024/target/target_f001440.png,009_8/rgb_1024/target/target_f001440.png,1024,1024,1024,False,False,,197.80528207845055,6466.977600097656,,,full,197.80528207845055,6466.977600097656,0.5496464136238995,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_2/rgb_1024/target/target_f001196.png,001_2/rgb_1024/target/target_f001196.png,1024,1024,1024,False,False,,210.71131927250823,6114.484634399414,,,full,210.71131927250823,6114.484634399414,0.549718574108818,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_3/rgb_1024/target/target_f001365.png,001_3/rgb_1024/target/target_f001365.png,1024,1024,1024,False,False,,206.36141562087866,6250.575958251953,,,full,206.36141562087866,6250.575958251953,0.549718574108818,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_24/rgb_1024/target/target_f000768.png,001_24/rgb_1024/target/target_f000768.png,1024,1024,1024,False,False,,207.0538551658392,6228.771774291992,,,full,207.0538551658392,6228.771774291992,0.5497907345937365,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/018_1/rgb_1024/target/target_f001233.png,018_1/rgb_1024/target/target_f001233.png,1024,1024,1024,False,False,,289.77741504687583,4716.441314697266,,,full,289.77741504687583,4716.441314697266,0.5497907345937365,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_25/rgb_1024/target/target_f000315.png,001_25/rgb_1024/target/target_f000315.png,1024,1024,1024,False,False,,192.6225890982314,6585.029327392578,,,full,192.6225890982314,6585.029327392578,0.5498628950786549,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_22/rgb_1024/target/target_f001199.png,001_22/rgb_1024/target/target_f001199.png,1024,1024,1024,False,False,,199.88295613130322,6420.491073608398,,,full,199.88295613130322,6420.491073608398,0.5499350555635734,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_4/rgb_1024/target/target_f001302.png,024_4/rgb_1024/target/target_f001302.png,1024,1024,1024,False,False,,189.8627933449461,6671.447357177734,,,full,189.8627933449461,6671.447357177734,0.5500072160484919,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/009_8/rgb_1024/target/target_f001280.png,009_8/rgb_1024/target/target_f001280.png,1024,1024,1024,False,False,,198.71314610562692,6449.275009155273,,,full,198.71314610562692,6449.275009155273,0.5500793765334102,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_2/rgb_1024/target/target_f000584.png,024_2/rgb_1024/target/target_f000584.png,1024,1024,1024,False,False,,194.85717315656072,6530.484466552734,,,full,194.85717315656072,6530.484466552734,0.5501515370183288,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_5/rgb_1024/target/target_f000479.png,024_5/rgb_1024/target/target_f000479.png,1024,1024,1024,False,False,,198.03142898523947,6466.499862670898,,,full,198.03142898523947,6466.499862670898,0.5502236975032472,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/001_8/rgb_1024/target/target_f000114.png,001_8/rgb_1024/target/target_f000114.png,1024,1024,1024,False,False,,194.75468062584693,6536.0240478515625,,,full,194.75468062584693,6536.0240478515625,0.5502958579881657,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/024_3/rgb_1024/target/target_f000992.png,024_3/rgb_1024/target/target_f000992.png,1024,1024,1024,False,False,,197.45797321501593,6476.1383056640625,,,full,197.45797321501593,6476.1383056640625,0.550512339442921,False,False
iPER,/home/shangguanrz/project/pic-edit/datasets/iPER/iper_sampled_6src64tgt/021_1/rgb_1024/source_standard/source_standard_f000158.png,021_1/rgb_1024/source_standard/source_standard_f000158.png,1024,1024,1024,False,False,,285.232611113679,4757.178512573242,,,full,285.232611113679,4757.178512573242,0.5505844999278395,False,False
