dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,face_lap,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000079.jpg,pair09/hug09/images/28/000079.jpg,940,1280,940,False,False,nan,274.43472388123644,4214.881430767952,nan,nan,nan,full,274.43472388123644,4214.881430767952,0.5459312080536913,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000080.jpg,pair02/backhug02/images/64/000080.jpg,940,1280,940,False,False,nan,251.7179665964834,4429.932326296543,nan,nan,nan,full,251.7179665964834,4429.932326296543,0.5471895973154363,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000083.jpg,pair12/fight12/images/16/000083.jpg,940,1280,940,False,False,nan,238.8778638567737,4725.496966422872,nan,nan,nan,full,238.8778638567737,4725.496966422872,0.5473993288590604,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000099.jpg,pair12/talk12/images/16/000099.jpg,940,1280,940,False,False,nan,246.53298760817674,4523.098975648271,nan,nan,nan,full,246.53298760817674,4523.098975648271,0.5486577181208053,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000120.jpg,pair01/hug01/images/4/000120.jpg,940,1280,940,False,False,nan,240.119928040403,4693.997288480718,nan,nan,nan,full,240.119928040403,4693.997288480718,0.5488674496644296,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000080.jpg,pair09/hug09/images/28/000080.jpg,940,1280,940,False,False,nan,274.9254197309113,4224.848154920212,nan,nan,nan,full,274.9254197309113,4224.848154920212,0.5490771812080537,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair28/basketball28/images/4/000093.jpg,pair28/basketball28/images/4/000093.jpg,940,1280,940,False,False,nan,250.26469855828762,4457.708350648271,nan,nan,nan,full,250.26469855828762,4457.708350648271,0.5490771812080537,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000033.jpg,pair09/hug09/images/28/000033.jpg,940,1280,940,False,False,nan,276.1272363899089,4205.390500332447,nan,nan,nan,full,276.1272363899089,4205.390500332447,0.5503355704697986,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000112.jpg,pair10/dance10/images/4/000112.jpg,940,1280,940,False,False,nan,241.50525335695696,4650.410686087101,nan,nan,nan,full,241.50525335695696,4650.410686087101,0.550755033557047,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000097.jpg,pair12/talk12/images/16/000097.jpg,940,1280,940,False,False,nan,246.14922059610342,4549.504217918883,nan,nan,nan,full,246.14922059610342,4549.504217918883,0.550964765100671,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000070.jpg,pair12/talk12/images/16/000070.jpg,940,1280,940,False,False,nan,245.50813117648968,4560.282766788564,nan,nan,nan,full,245.50813117648968,4560.282766788564,0.5513842281879195,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000055.jpg,pair16/jump16/images/4/000055.jpg,940,1280,940,False,False,nan,243.55333004042598,4606.26337059508,nan,nan,nan,full,243.55333004042598,4606.26337059508,0.5515939597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000151.jpg,pair10/dance10/images/4/000151.jpg,940,1280,940,False,False,nan,241.30797939853144,4674.064858294548,nan,nan,nan,full,241.30797939853144,4674.064858294548,0.5530620805369127,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000036.jpg,pair09/hug09/images/28/000036.jpg,940,1280,940,False,False,nan,276.0671763968122,4226.732743932846,nan,nan,nan,full,276.0671763968122,4226.732743932846,0.5541107382550335,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000079.jpg,pair16/jump16/images/4/000079.jpg,940,1280,940,False,False,nan,247.7199742647251,4524.773208942819,nan,nan,nan,full,247.7199742647251,4524.773208942819,0.5541107382550335,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair28/basketball28/images/4/000088.jpg,pair28/basketball28/images/4/000088.jpg,940,1280,940,False,False,nan,255.66694455318935,4416.403309923538,nan,nan,nan,full,255.66694455318935,4416.403309923538,0.5541107382550335,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000011.jpg,pair10/dance10/images/4/000011.jpg,940,1280,940,False,False,nan,244.03052525562956,4608.985185339096,nan,nan,nan,full,244.03052525562956,4608.985185339096,0.5543204697986577,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000032.jpg,pair09/hug09/images/28/000032.jpg,940,1280,940,False,False,nan,276.41290760879446,4226.629654255319,nan,nan,nan,full,276.41290760879446,4226.629654255319,0.5555788590604027,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000081.jpg,pair09/hug09/images/28/000081.jpg,940,1280,940,False,False,nan,275.1964198220849,4247.035810754654,nan,nan,nan,full,275.1964198220849,4247.035810754654,0.5574664429530202,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000075.jpg,pair14/hug14/images/4/000075.jpg,940,1280,940,False,False,nan,239.84848242423388,4738.293072639628,nan,nan,nan,full,239.84848242423388,4738.293072639628,0.5576761744966443,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000027.jpg,pair09/hug09/images/28/000027.jpg,940,1280,940,False,False,nan,276.0459389291289,4241.369867852393,nan,nan,nan,full,276.0459389291289,4241.369867852393,0.5580956375838926,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000056.jpg,pair09/hug09/images/28/000056.jpg,940,1280,940,False,False,nan,276.18041235116766,4239.605821974734,nan,nan,nan,full,276.18041235116766,4239.605821974734,0.5580956375838926,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000141.jpg,pair10/dance10/images/4/000141.jpg,940,1280,940,False,False,nan,242.9934257320982,4643.9794921875,nan,nan,nan,full,242.9934257320982,4643.9794921875,0.5585151006711409,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000116.jpg,pair14/dance14/images/16/000116.jpg,940,1280,940,False,False,nan,263.8200994424822,4362.34563040226,nan,nan,nan,full,263.8200994424822,4362.34563040226,0.5593540268456376,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000083.jpg,pair16/talk16/images/16/000083.jpg,940,1280,940,False,False,nan,265.86003621696295,4342.538615774601,nan,nan,nan,full,265.86003621696295,4342.538615774601,0.55998322147651,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/pose02/images/52/000025.jpg,pair02/pose02/images/52/000025.jpg,940,1280,940,False,False,nan,251.60543740168043,4500.699135638298,nan,nan,nan,full,251.60543740168043,4500.699135638298,0.5604026845637584,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000120.jpg,pair02/dance02/images/4/000120.jpg,940,1280,940,False,False,nan,245.57887685798102,4592.13679147274,nan,nan,nan,full,245.57887685798102,4592.13679147274,0.5606124161073825,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair28/basketball28/images/4/000091.jpg,pair28/basketball28/images/4/000091.jpg,940,1280,940,False,False,nan,256.7647717023878,4440.013516040559,nan,nan,nan,full,256.7647717023878,4440.013516040559,0.5608221476510067,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000074.jpg,pair09/hug09/images/28/000074.jpg,940,1280,940,False,False,nan,276.59039822451507,4242.524279005984,nan,nan,nan,full,276.59039822451507,4242.524279005984,0.5610318791946309,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair28/fight28/images/4/000083.jpg,pair28/fight28/images/4/000083.jpg,940,1280,940,False,False,nan,248.7783134983859,4550.142380734707,nan,nan,nan,full,248.7783134983859,4550.142380734707,0.5622902684563759,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000081.jpg,pair12/fight12/images/16/000081.jpg,940,1280,940,False,False,nan,239.81993629026866,4760.793623254654,nan,nan,nan,full,239.81993629026866,4760.793623254654,0.5625,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000054.jpg,pair09/hug09/images/28/000054.jpg,940,1280,940,False,False,nan,277.13793065244124,4242.629789311835,nan,nan,nan,full,277.13793065244124,4242.629789311835,0.5633389261744967,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000082.jpg,pair02/backhug02/images/64/000082.jpg,940,1280,940,False,False,nan,255.13632609950517,4468.469570728059,nan,nan,nan,full,255.13632609950517,4468.469570728059,0.5635486577181208,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000177.jpg,pair10/dance10/images/4/000177.jpg,940,1280,940,False,False,nan,242.79438377902653,4686.807004238697,nan,nan,nan,full,242.79438377902653,4686.807004238697,0.5635486577181208,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000073.jpg,pair12/talk12/images/16/000073.jpg,940,1280,940,False,False,nan,245.38778657511705,4617.585667386968,nan,nan,nan,full,245.38778657511705,4617.585667386968,0.5648070469798657,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000084.jpg,pair02/backhug02/images/64/000084.jpg,940,1280,940,False,False,nan,254.08342431278564,4487.853557180851,nan,nan,nan,full,254.08342431278564,4487.853557180851,0.5648070469798658,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000122.jpg,pair01/hug01/images/4/000122.jpg,940,1280,940,False,False,nan,240.22508037287275,4756.091921542553,nan,nan,nan,full,240.22508037287275,4756.091921542553,0.5652265100671141,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000072.jpg,pair09/hug09/images/28/000072.jpg,940,1280,940,False,False,nan,278.3389829978408,4235.101593666888,nan,nan,nan,full,278.3389829978408,4235.101593666888,0.5652265100671141,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000076.jpg,pair14/hug14/images/4/000076.jpg,940,1280,940,False,False,nan,239.71353092599423,4775.17431640625,nan,nan,nan,full,239.71353092599423,4775.17431640625,0.5652265100671141,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/pose02/images/52/000027.jpg,pair02/pose02/images/52/000027.jpg,940,1280,940,False,False,nan,251.4648796049326,4523.72235497008,nan,nan,nan,full,251.4648796049326,4523.72235497008,0.5660654362416108,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000035.jpg,pair09/hug09/images/28/000035.jpg,940,1280,940,False,False,nan,278.7119353724961,4233.955182014628,nan,nan,nan,full,278.7119353724961,4233.955182014628,0.5660654362416108,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000056.jpg,pair16/jump16/images/4/000056.jpg,940,1280,940,False,False,nan,244.65494481917685,4637.781146110372,nan,nan,nan,full,244.65494481917685,4637.781146110372,0.5662751677852349,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000034.jpg,pair09/hug09/images/28/000034.jpg,940,1280,940,False,False,nan,278.7672037000082,4232.099827543218,nan,nan,nan,full,278.7672037000082,4232.099827543218,0.5664848993288591,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000117.jpg,pair10/dance10/images/4/000117.jpg,940,1280,940,False,False,nan,244.4089439833472,4644.097105634974,nan,nan,nan,full,244.4089439833472,4644.097105634974,0.5666946308724832,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000057.jpg,pair09/hug09/images/28/000057.jpg,940,1280,940,False,False,nan,277.43932310927227,4248.53282912234,nan,nan,nan,full,277.43932310927227,4248.53282912234,0.5669043624161074,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000096.jpg,pair10/dance10/images/4/000096.jpg,940,1280,940,False,False,nan,248.83695138704192,4573.57966256649,nan,nan,nan,full,248.83695138704192,4573.57966256649,0.5669043624161074,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/dance14/images/16/000118.jpg,pair14/dance14/images/16/000118.jpg,940,1280,940,False,False,nan,261.7047098839968,4421.288491107048,nan,nan,nan,full,261.7047098839968,4421.288491107048,0.5669043624161074,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000059.jpg,pair09/hug09/images/28/000059.jpg,940,1280,940,False,False,nan,277.88718812956216,4245.95684424867,nan,nan,nan,full,277.88718812956216,4245.95684424867,0.5673238255033557,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000079.jpg,pair16/talk16/images/16/000079.jpg,940,1280,940,False,False,nan,264.3351186382496,4380.241896609043,nan,nan,nan,full,264.3351186382496,4380.241896609043,0.567743288590604,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000028.jpg,pair09/hug09/images/28/000028.jpg,940,1280,940,False,False,nan,278.88027443716896,4234.226458610372,nan,nan,nan,full,278.88027443716896,4234.226458610372,0.5681627516778524,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/hug14/images/4/000067.jpg,pair14/hug14/images/4/000067.jpg,940,1280,940,False,False,nan,241.39222768247268,4745.871633976064,nan,nan,nan,full,241.39222768247268,4745.871633976064,0.569001677852349,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000071.jpg,pair12/talk12/images/16/000071.jpg,940,1280,940,False,False,nan,247.75251082361638,4596.00432180851,nan,nan,nan,full,247.75251082361638,4596.00432180851,0.5696308724832215,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000029.jpg,pair09/hug09/images/28/000029.jpg,940,1280,940,False,False,nan,279.2285594990913,4237.9306640625,nan,nan,nan,full,279.2285594990913,4237.9306640625,0.5700503355704698,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000073.jpg,pair09/hug09/images/28/000073.jpg,940,1280,940,False,False,nan,278.6747533794494,4246.048661901596,nan,nan,nan,full,278.6747533794494,4246.048661901596,0.5702600671140939,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000075.jpg,pair09/hug09/images/28/000075.jpg,940,1280,940,False,False,nan,278.7391032384445,4244.815460854388,nan,nan,nan,full,278.7391032384445,4244.815460854388,0.5702600671140939,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000102.jpg,pair10/dance10/images/4/000102.jpg,940,1280,940,False,False,nan,244.92058125595642,4643.353764960107,nan,nan,nan,full,244.92058125595642,4643.353764960107,0.5702600671140939,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000115.jpg,pair10/dance10/images/4/000115.jpg,940,1280,940,False,False,nan,244.53039002534538,4665.290537732712,nan,nan,nan,full,244.53039002534538,4665.290537732712,0.5702600671140939,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/pose02/images/52/000023.jpg,pair02/pose02/images/52/000023.jpg,940,1280,940,False,False,nan,253.6919618645584,4518.54943068484,nan,nan,nan,full,253.6919618645584,4518.54943068484,0.5706795302013423,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000045.jpg,pair16/jump16/images/4/000045.jpg,940,1280,940,False,False,nan,247.53943067654166,4604.435349484707,nan,nan,nan,full,247.53943067654166,4604.435349484707,0.5706795302013423,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair14/talk14/images/4/000116.jpg,pair14/talk14/images/4/000116.jpg,940,1280,940,False,False,nan,243.67050015996517,4708.949551196809,nan,nan,nan,full,243.67050015996517,4708.949551196809,0.5713087248322147,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000053.jpg,pair09/hug09/images/28/000053.jpg,940,1280,940,False,False,nan,277.99269671804933,4257.235528174867,nan,nan,nan,full,277.99269671804933,4257.235528174867,0.5715184563758389,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000077.jpg,pair16/talk16/images/16/000077.jpg,940,1280,940,False,False,nan,267.2294188016354,4361.918882978724,nan,nan,nan,full,267.2294188016354,4361.918882978724,0.571518456375839,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000084.jpg,pair09/hug09/images/28/000084.jpg,940,1280,940,False,False,nan,277.6202327711866,4261.160021193484,nan,nan,nan,full,277.6202327711866,4261.160021193484,0.5723573825503355,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000075.jpg,pair12/fight12/images/16/000075.jpg,940,1280,940,False,False,nan,240.70726861593246,4772.880194481383,nan,nan,nan,full,240.70726861593246,4772.880194481383,0.5723573825503356,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000107.jpg,pair02/backhug02/images/64/000107.jpg,940,1280,940,False,False,nan,255.70004160814878,4507.323408410904,nan,nan,nan,full,255.70004160814878,4507.323408410904,0.5725671140939597,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair09/hug09/images/28/000060.jpg,pair09/hug09/images/28/000060.jpg,940,1280,940,False,False,nan,278.9084650556012,4246.193182762633,nan,nan,nan,full,278.9084650556012,4246.193182762633,0.5727768456375839,False,False
